timestamp,temperature,radiation,gas,humidity,pressure,energy_consumption,anomaly
2025-03-07 01:53:00,314.33,0.3946,0.01,40.18,105.7,43.65,0
2025-03-07 01:54:00,304.75,0.3573,0.01,50.8,108.08,41.0,0
2025-03-07 01:55:00,297.58,0.3239,0.01,48.17,109.81,39.82,0
2025-03-07 01:56:00,301.34,0.2082,0.01,56.42,108.57,38.92,0
2025-03-07 01:57:00,292.72,0.2806,0.02,57.49,106.57,44.57,0
2025-03-07 01:58:00,311.26,0.1904,0.02,42.12,109.87,41.96,0
2025-03-07 01:59:00,302.91,0.3511,0.01,59.46,104.67,41.85,0
2025-03-07 02:00:00,308.57,0.3967,0.02,44.23,109.33,41.98,0
2025-03-07 02:01:00,304.96,0.4556,0.02,59.28,100.23,39.21,0
2025-03-07 02:02:00,301.91,0.4192,0.01,56.4,100.35,35.98,0
2025-03-07 02:03:00,307.51,0.1406,0.01,55.66,104.68,41.56,0
2025-03-07 02:04:00,293.83,0.2823,0.02,49.08,104.82,35.33,0
2025-03-07 02:05:00,290.47,0.1087,0.01,51.83,103.92,35.69,0
2025-03-07 02:06:00,291.38,0.1242,0.01,41.85,101.6,39.91,0
2025-03-07 02:07:00,298.91,0.1169,0.02,45.13,105.94,40.11,0
2025-03-07 02:08:00,311.76,0.2665,0.02,47.29,104.23,36.15,0
2025-03-07 02:09:00,308.14,0.255,0.02,46.15,109.57,43.26,0
2025-03-07 02:10:00,305.75,0.4424,0.02,55.3,102.56,39.66,0
2025-03-07 02:11:00,313.86,0.2132,0.01,43.21,100.95,41.22,0
2025-03-07 02:12:00,311.08,0.2286,0.01,42.8,100.11,39.36,0
2025-03-07 02:13:00,296.86,0.3534,0.02,46.24,107.14,40.29,0
2025-03-07 02:14:00,290.93,0.3779,0.01,51.55,102.48,35.6,0
2025-03-07 02:15:00,314.99,0.3033,0.02,59.01,100.59,37.17,0
2025-03-07 02:16:00,309.73,0.4306,0.02,41.41,103.74,40.05,0
2025-03-07 02:17:00,298.48,0.2834,0.01,46.29,104.09,40.64,0
2025-03-07 02:18:00,301.2,0.1846,0.02,46.49,105.14,37.6,0
2025-03-07 02:19:00,291.12,0.3467,0.02,49.83,101.71,35.4,0
2025-03-07 02:20:00,298.22,0.3238,0.02,44.5,106.72,43.82,0
2025-03-07 02:21:00,292.46,0.4104,0.02,46.82,104.07,36.23,0
2025-03-07 02:22:00,290.17,0.3692,0.02,56.98,106.78,42.4,0
2025-03-07 02:23:00,305.04,0.3115,0.01,42.91,107.0,39.39,0
2025-03-07 02:24:00,307.65,0.1754,0.02,57.43,100.85,39.97,0
2025-03-07 02:25:00,305.15,0.3185,0.02,57.56,106.0,35.8,0
2025-03-07 02:26:00,291.32,0.2594,0.01,53.98,102.59,36.05,0
2025-03-07 02:27:00,299.97,0.2847,0.02,53.4,104.73,38.69,0
2025-03-07 02:28:00,314.02,0.1792,0.02,45.89,108.43,41.96,0
2025-03-07 02:29:00,292.99,0.38,0.02,51.71,108.71,40.46,0
2025-03-07 02:30:00,312.88,0.3368,0.02,50.13,107.43,39.12,0
2025-03-07 02:31:00,311.25,0.1217,0.02,40.62,107.48,44.68,0
2025-03-07 02:32:00,307.18,0.3275,0.02,40.72,101.75,36.09,0
2025-03-07 02:33:00,309.62,0.4069,0.01,51.85,109.46,38.77,0
2025-03-07 02:34:00,314.56,0.4663,0.01,55.53,103.31,38.39,0
2025-03-07 02:35:00,290.13,0.4175,0.02,59.42,107.3,41.88,0
2025-03-07 02:36:00,303.23,0.4239,0.02,49.72,109.45,41.88,0
2025-03-07 02:37:00,300.47,0.2643,0.02,48.43,104.84,35.82,0
2025-03-07 02:38:00,298.41,0.4299,0.02,48.92,107.97,35.12,0
2025-03-07 02:39:00,291.69,0.1565,0.02,59.7,104.47,39.69,0
2025-03-07 02:40:00,298.27,0.3796,0.02,55.55,103.09,40.46,0
2025-03-07 02:41:00,306.57,0.3803,0.02,45.53,106.06,44.61,0
2025-03-07 02:42:00,294.98,0.1775,0.02,46.07,101.98,41.96,0
2025-03-07 02:43:00,302.27,0.2841,0.01,54.02,103.17,37.84,0
2025-03-07 02:44:00,303.66,0.4714,0.02,46.08,102.91,42.9,0
2025-03-07 02:45:00,293.24,0.3386,0.02,43.7,105.66,39.36,0
2025-03-07 02:46:00,296.98,0.4524,0.02,44.27,101.16,44.84,0
2025-03-07 02:47:00,305.51,0.1507,0.01,44.87,102.61,41.76,0
2025-03-07 02:48:00,296.72,0.4953,0.02,43.74,100.08,43.63,0
2025-03-07 02:49:00,296.04,0.1817,0.02,58.58,105.12,44.45,0
2025-03-07 02:50:00,312.63,0.3507,0.02,40.68,104.64,41.35,0
2025-03-07 02:51:00,306.13,0.3063,0.02,40.26,104.82,43.75,0
2025-03-07 02:52:00,293.71,0.3355,0.02,59.04,107.18,38.63,0
2025-03-07 02:53:00,310.84,0.2204,0.01,45.3,107.39,38.07,0
2025-03-07 02:54:00,291.59,0.4236,0.02,40.68,102.81,36.57,0
2025-03-07 02:55:00,294.68,0.287,0.01,52.04,106.73,39.29,0
2025-03-07 02:56:00,301.24,0.4629,0.01,41.26,106.91,38.97,0
2025-03-07 02:57:00,309.89,0.2674,0.01,43.15,102.58,36.07,0
2025-03-07 02:58:00,313.53,0.1443,0.02,47.51,109.06,41.0,0
2025-03-07 02:59:00,292.83,0.3628,0.02,41.53,102.84,39.74,0
2025-03-07 03:00:00,290.24,0.3527,0.01,49.71,108.65,42.57,0
2025-03-07 03:01:00,302.91,0.2893,0.01,52.47,108.17,43.02,0
2025-03-07 03:02:00,296.78,0.2169,0.02,59.87,103.56,43.78,0
2025-03-07 03:03:00,292.0,0.2153,0.01,58.15,107.3,37.85,0
2025-03-07 03:04:00,312.39,0.175,0.02,58.36,107.0,38.96,0
2025-03-07 03:05:00,305.6,0.4443,0.01,45.66,106.61,43.59,0
2025-03-07 03:06:00,310.8,0.3989,0.02,49.97,105.44,43.22,0
2025-03-07 03:07:00,312.32,0.2057,0.01,56.16,104.51,39.62,0
2025-03-07 03:08:00,290.68,0.1178,0.01,46.19,109.72,40.51,0
2025-03-07 03:09:00,302.28,0.2859,0.02,58.11,109.6,41.29,0
2025-03-07 03:10:00,308.76,0.3123,0.02,51.33,102.08,37.2,0
2025-03-07 03:11:00,298.13,0.1906,0.01,42.23,105.33,43.9,0
2025-03-07 03:12:00,304.32,0.365,0.02,52.71,103.89,44.67,0
2025-03-07 03:13:00,291.64,0.1576,0.02,41.69,100.23,40.01,0
2025-03-07 03:14:00,309.49,0.4738,0.02,41.35,102.85,35.95,0
2025-03-07 03:15:00,309.05,0.3076,0.02,53.7,103.2,38.7,0
2025-03-07 03:16:00,304.12,0.1202,0.01,42.75,109.79,37.29,0
2025-03-07 03:17:00,307.53,0.4305,0.02,48.36,106.31,43.65,0
2025-03-07 03:18:00,311.06,0.4618,0.02,50.04,102.0,35.3,0
2025-03-07 03:19:00,312.33,0.3624,0.02,53.68,104.15,43.06,0
2025-03-07 03:20:00,297.75,0.1556,0.01,51.11,107.17,38.29,0
2025-03-07 03:21:00,314.27,0.2008,0.01,55.63,104.44,41.15,0
2025-03-07 03:22:00,290.06,0.3228,0.02,49.78,105.62,36.44,0
2025-03-07 03:23:00,298.05,0.4446,0.02,43.88,101.12,41.81,0
2025-03-07 03:24:00,296.19,0.4689,0.01,48.5,101.81,37.97,0
2025-03-07 03:25:00,312.85,0.2475,0.01,45.86,108.16,38.38,0
2025-03-07 03:26:00,300.14,0.2197,0.02,50.23,107.91,41.91,0
2025-03-07 03:27:00,308.16,0.2824,0.02,57.6,108.43,39.63,0
2025-03-07 03:28:00,304.23,0.4783,0.02,56.53,103.12,37.92,0
2025-03-07 03:29:00,311.66,0.2474,0.02,49.43,109.12,41.38,0
2025-03-07 03:30:00,307.2,0.1066,0.02,55.76,105.18,39.47,0
2025-03-07 03:31:00,298.42,0.1778,0.02,44.04,107.82,36.78,0
2025-03-07 03:32:00,298.69,0.1558,0.02,52.46,107.04,42.95,0
2025-03-07 03:33:00,312.38,0.4248,0.02,54.59,109.72,37.75,0
2025-03-07 03:34:00,297.79,0.3121,0.02,40.04,108.05,41.37,0
2025-03-07 03:35:00,303.18,0.102,0.01,43.84,109.01,39.22,0
2025-03-07 03:36:00,306.16,0.4277,0.02,48.05,104.66,40.9,0
2025-03-07 03:37:00,300.86,0.4526,0.02,43.25,100.15,39.28,0
2025-03-07 03:38:00,303.72,0.2355,0.02,42.44,107.87,39.21,0
2025-03-07 03:39:00,299.01,0.2013,0.02,40.48,101.37,37.01,0
2025-03-07 03:40:00,301.28,0.4594,0.01,47.64,105.27,44.67,0
2025-03-07 03:41:00,312.22,0.4932,0.02,52.46,102.88,37.58,0
2025-03-07 03:42:00,297.96,0.1996,0.01,42.31,107.45,37.11,0
2025-03-07 03:43:00,290.34,0.3849,0.02,54.25,106.75,42.03,0
2025-03-07 03:44:00,291.26,0.3668,0.02,42.91,107.05,41.12,0
2025-03-07 03:45:00,292.42,0.4578,0.02,53.36,104.91,36.01,0
2025-03-07 03:46:00,303.72,0.1984,0.02,41.93,107.1,38.71,0
2025-03-07 03:47:00,292.14,0.2677,0.02,46.14,101.44,43.42,0
2025-03-07 03:48:00,305.22,0.4893,0.02,46.37,109.78,43.18,0
2025-03-07 03:49:00,302.65,0.4198,0.02,40.06,101.65,43.18,0
2025-03-07 03:50:00,297.98,0.1822,0.02,45.52,106.97,41.46,0
2025-03-07 03:51:00,294.93,0.343,0.01,48.15,103.22,37.77,0
2025-03-07 03:52:00,306.55,0.2261,0.02,50.04,107.28,43.98,0
2025-03-07 03:53:00,309.17,0.1015,0.02,46.62,102.33,39.56,0
2025-03-07 03:54:00,306.72,0.3543,0.02,50.22,102.75,35.61,0
2025-03-07 03:55:00,305.08,0.3034,0.01,41.6,108.71,36.41,0
2025-03-07 03:56:00,292.68,0.1566,0.02,55.77,102.24,42.66,0
2025-03-07 03:57:00,294.4,0.2364,0.01,57.53,108.65,36.52,0
2025-03-07 03:58:00,291.9,0.4061,0.02,49.37,109.05,43.37,0
2025-03-07 03:59:00,298.7,0.233,0.02,51.58,108.83,42.02,0
2025-03-07 04:00:00,303.5,0.4502,0.02,50.66,106.65,36.08,0
2025-03-07 04:01:00,301.58,0.4353,0.02,43.46,108.12,35.26,0
2025-03-07 04:02:00,309.42,0.4609,0.02,56.21,102.66,43.14,0
2025-03-07 04:03:00,309.76,0.2174,0.01,40.35,106.53,43.88,0
2025-03-07 04:04:00,299.07,0.3872,0.02,46.89,107.24,35.45,0
2025-03-07 04:05:00,313.93,0.3182,0.02,48.97,100.06,42.29,0
2025-03-07 04:06:00,298.37,0.2783,0.01,59.54,107.62,40.69,0
2025-03-07 04:07:00,314.21,0.2006,0.02,40.12,107.61,44.83,0
2025-03-07 04:08:00,312.83,0.115,0.01,44.05,102.93,41.66,0
2025-03-07 04:09:00,313.36,0.3718,0.01,52.18,101.88,38.17,0
2025-03-07 04:10:00,295.06,0.4467,0.02,48.87,107.04,43.68,0
2025-03-07 04:11:00,298.87,0.225,0.02,43.21,104.67,40.99,0
2025-03-07 04:12:00,290.61,0.2375,0.01,48.33,106.1,35.24,0
2025-03-07 04:13:00,294.88,0.2927,0.02,43.17,108.78,35.93,0
2025-03-07 04:14:00,296.51,0.2278,0.01,50.44,108.34,35.09,0
2025-03-07 04:15:00,307.7,0.3628,0.02,45.41,105.9,37.7,0
2025-03-07 04:16:00,294.87,0.2735,0.01,46.84,102.17,37.21,0
2025-03-07 04:17:00,302.91,0.4742,0.02,49.65,104.31,39.55,0
2025-03-07 04:18:00,297.8,0.4027,0.02,41.87,100.82,43.11,0
2025-03-07 04:19:00,311.63,0.3503,0.02,41.15,102.08,42.6,0
2025-03-07 04:20:00,291.1,0.1869,0.02,44.32,107.85,39.95,0
2025-03-07 04:21:00,309.63,0.1869,0.02,48.76,103.37,37.98,0
2025-03-07 04:22:00,291.05,0.1077,0.01,40.27,102.34,41.42,0
2025-03-07 04:23:00,306.04,0.3006,0.01,47.59,101.68,43.62,0
2025-03-07 04:24:00,295.52,0.1099,0.02,56.39,107.41,39.87,0
2025-03-07 04:25:00,294.45,0.451,0.01,44.04,102.79,42.25,0
2025-03-07 04:26:00,301.94,0.4649,0.01,46.77,109.92,41.08,0
2025-03-07 04:27:00,293.69,0.4501,0.02,52.84,108.45,41.72,0
2025-03-07 04:28:00,314.77,0.122,0.02,53.5,102.17,43.06,0
2025-03-07 04:29:00,291.29,0.1969,0.01,42.63,104.04,41.88,0
2025-03-07 04:30:00,312.43,0.2847,0.02,51.66,102.93,39.66,0
2025-03-07 04:31:00,308.33,0.1939,0.02,56.67,100.44,42.07,0
2025-03-07 04:32:00,308.75,0.2207,0.02,42.43,102.92,41.49,0
2025-03-07 04:33:00,308.84,0.272,0.02,41.15,104.57,38.7,0
2025-03-07 04:34:00,309.07,0.2959,0.02,51.46,100.86,38.86,0
2025-03-07 04:35:00,313.44,0.3073,0.02,58.05,102.47,44.04,0
2025-03-07 04:36:00,305.96,0.2888,0.02,58.12,109.35,36.94,0
2025-03-07 04:37:00,314.78,0.3204,0.01,55.95,102.04,35.92,0
2025-03-07 04:38:00,305.93,0.1409,0.02,46.04,102.69,42.22,0
2025-03-07 04:39:00,306.93,0.3162,0.02,40.76,102.35,40.56,0
2025-03-07 04:40:00,290.22,0.2451,0.02,46.7,104.85,44.58,0
2025-03-07 04:41:00,300.73,0.3371,0.01,55.73,104.05,39.01,0
2025-03-07 04:42:00,306.4,0.1507,0.02,50.25,109.34,38.45,0
2025-03-07 04:43:00,303.1,0.2499,0.01,46.64,102.92,42.97,0
2025-03-07 04:44:00,312.29,0.377,0.01,53.45,108.04,38.59,0
2025-03-07 04:45:00,296.21,0.3,0.02,56.98,101.73,38.91,0
2025-03-07 04:46:00,290.44,0.2957,0.02,45.81,106.48,39.31,0
2025-03-07 04:47:00,295.91,0.1372,0.01,54.39,103.89,43.13,0
2025-03-07 04:48:00,292.63,0.4688,0.02,42.57,109.56,38.14,0
2025-03-07 04:49:00,296.54,0.1037,0.02,54.58,102.2,42.65,0
2025-03-07 04:50:00,313.62,0.2318,0.01,48.21,104.46,39.86,0
2025-03-07 04:51:00,307.35,0.4081,0.02,52.22,101.49,41.66,0
2025-03-07 04:52:00,313.22,0.3668,0.01,45.02,105.58,39.62,0
2025-03-07 04:53:00,305.56,0.4171,0.01,53.31,106.41,40.0,0
2025-03-07 04:54:00,307.91,0.1058,0.02,58.6,105.28,35.05,0
2025-03-07 04:55:00,311.15,0.182,0.02,40.0,100.48,40.31,0
2025-03-07 04:56:00,314.6,0.2386,0.02,50.88,103.49,35.02,0
2025-03-07 04:57:00,294.55,0.4597,0.02,44.26,100.69,36.08,0
2025-03-07 04:58:00,304.26,0.1714,0.01,57.87,102.08,35.3,0
2025-03-07 04:59:00,294.31,0.4313,0.02,47.21,104.01,35.64,0
2025-03-07 05:00:00,313.11,0.272,0.02,45.27,104.4,38.46,0
2025-03-07 05:01:00,295.63,0.113,0.02,40.66,101.97,41.35,0
2025-03-07 05:02:00,296.08,0.3908,0.01,57.23,103.33,39.33,0
2025-03-07 05:03:00,302.73,0.2745,0.02,58.56,104.77,41.1,0
2025-03-07 05:04:00,308.14,0.3347,0.02,56.71,108.95,37.15,0
2025-03-07 05:05:00,305.72,0.4792,0.02,44.81,102.59,43.74,0
2025-03-07 05:06:00,293.41,0.4681,0.02,45.39,102.83,37.08,0
2025-03-07 05:07:00,311.36,0.2335,0.02,55.17,109.39,43.58,0
2025-03-07 05:08:00,309.65,0.3716,0.01,52.62,103.09,43.78,0
2025-03-07 05:09:00,314.93,0.1402,0.02,47.02,107.73,36.03,0
2025-03-07 05:10:00,311.73,0.1415,0.02,44.58,108.86,38.38,0
2025-03-07 05:11:00,295.86,0.2751,0.02,45.72,102.67,44.71,0
2025-03-07 05:12:00,306.26,0.1303,0.02,49.25,101.62,35.91,0
2025-03-07 05:13:00,292.12,0.3531,0.01,56.57,108.32,35.91,0
2025-03-07 05:14:00,312.7,0.1795,0.02,55.79,105.56,37.79,0
2025-03-07 05:15:00,307.99,0.1128,0.02,59.68,100.24,35.07,0
2025-03-07 05:16:00,299.7,0.4093,0.02,49.69,106.76,40.02,0
2025-03-07 05:17:00,292.77,0.4444,0.02,58.65,106.88,44.42,0
2025-03-07 05:18:00,314.16,0.1036,0.02,42.53,107.97,38.06,0
2025-03-07 05:19:00,314.22,0.2098,0.02,54.77,103.87,39.28,0
2025-03-07 05:20:00,304.83,0.1344,0.02,43.45,104.2,42.48,0
2025-03-07 05:21:00,298.31,0.1814,0.01,49.89,101.02,36.72,0
2025-03-07 05:22:00,301.05,0.2247,0.02,49.77,103.42,40.37,0
2025-03-07 05:23:00,311.39,0.4528,0.02,40.8,103.46,42.14,0
2025-03-07 05:24:00,310.61,0.2058,0.02,57.74,105.07,40.31,0
2025-03-07 05:25:00,301.99,0.3782,0.02,57.34,106.09,44.36,0
2025-03-07 05:26:00,313.67,0.1629,0.01,55.72,102.19,35.18,0
2025-03-07 05:27:00,293.54,0.176,0.02,41.47,108.24,42.56,0
2025-03-07 05:28:00,303.11,0.3631,0.01,53.13,103.3,35.02,0
2025-03-07 05:29:00,296.9,0.3282,0.01,45.83,108.36,39.12,0
2025-03-07 05:30:00,306.86,0.4014,0.02,42.57,100.95,35.13,0
2025-03-07 05:31:00,304.44,0.1895,0.02,54.11,101.4,41.72,0
2025-03-07 05:32:00,309.12,0.2151,0.02,42.07,103.79,35.65,0
2025-03-07 05:33:00,313.61,0.1392,0.02,58.34,106.66,43.65,0
2025-03-07 05:34:00,297.95,0.2705,0.02,41.17,102.49,44.1,0
2025-03-07 05:35:00,303.46,0.4621,0.02,43.52,104.52,38.47,0
2025-03-07 05:36:00,291.72,0.4555,0.02,42.76,103.19,37.54,0
2025-03-07 05:37:00,312.1,0.1438,0.02,47.24,100.7,42.73,0
2025-03-07 05:38:00,290.47,0.1049,0.01,57.13,104.84,44.41,0
2025-03-07 05:39:00,308.52,0.2658,0.01,52.78,100.95,41.34,0
2025-03-07 05:40:00,298.65,0.2393,0.01,46.72,101.95,41.61,0
2025-03-07 05:41:00,297.32,0.4565,0.01,52.68,105.7,42.15,0
2025-03-07 05:42:00,314.2,0.3372,0.02,46.06,103.11,41.4,0
2025-03-07 05:43:00,296.41,0.3331,0.02,41.1,109.62,35.01,0
2025-03-07 05:44:00,310.69,0.4213,0.02,45.83,105.43,39.26,0
2025-03-07 05:45:00,311.73,0.3707,0.01,52.61,109.12,40.44,0
2025-03-07 05:46:00,314.43,0.4855,0.02,49.71,102.0,38.77,0
2025-03-07 05:47:00,307.99,0.303,0.01,48.82,101.25,36.87,0
2025-03-07 05:48:00,290.18,0.2835,0.01,56.48,107.07,35.12,0
2025-03-07 05:49:00,290.02,0.4798,0.02,45.41,100.32,42.79,0
2025-03-07 05:50:00,291.48,0.3415,0.02,53.89,102.06,36.8,0
2025-03-07 05:51:00,290.62,0.2169,0.01,44.98,107.33,35.26,0
2025-03-07 05:52:00,313.91,0.3204,0.01,43.85,104.68,44.14,0
2025-03-07 05:53:00,295.23,0.4674,0.02,51.21,105.08,43.52,0
2025-03-07 05:54:00,298.04,0.1793,0.02,47.71,108.5,44.47,0
2025-03-07 05:55:00,297.48,0.3345,0.01,57.95,109.41,39.22,0
2025-03-07 05:56:00,311.84,0.3945,0.02,46.87,102.91,35.19,0
2025-03-07 05:57:00,309.41,0.1008,0.02,58.47,107.97,36.79,0
2025-03-07 05:58:00,295.42,0.1156,0.02,49.27,103.62,39.4,0
2025-03-07 05:59:00,308.13,0.1325,0.02,50.19,102.54,36.96,0
2025-03-07 06:00:00,299.75,0.4295,0.01,48.96,105.68,44.47,0
2025-03-07 06:01:00,291.49,0.2031,0.01,55.52,108.52,44.75,0
2025-03-07 06:02:00,303.07,0.2925,0.02,43.55,101.22,40.44,0
2025-03-07 06:03:00,301.8,0.434,0.01,51.25,101.18,40.76,0
2025-03-07 06:04:00,297.91,0.3192,0.02,56.74,103.05,43.63,0
2025-03-07 06:05:00,312.75,0.3812,0.02,55.49,105.45,42.91,0
2025-03-07 06:06:00,297.09,0.3612,0.02,44.18,109.88,43.44,0
2025-03-07 06:07:00,303.92,0.2466,0.02,46.57,104.11,39.64,0
2025-03-07 06:08:00,304.43,0.2895,0.01,54.58,108.34,38.04,0
2025-03-07 06:09:00,290.18,0.4368,0.02,50.01,107.06,42.27,0
2025-03-07 06:10:00,293.49,0.1937,0.02,51.56,104.2,44.49,0
2025-03-07 06:11:00,296.77,0.2252,0.01,59.39,107.64,35.24,0
2025-03-07 06:12:00,296.15,0.3706,0.01,58.96,101.1,37.52,0
2025-03-07 06:13:00,301.12,0.4408,0.01,56.19,100.1,38.69,0
2025-03-07 06:14:00,299.01,0.3245,0.01,43.38,108.11,38.23,0
2025-03-07 06:15:00,291.46,0.1357,0.01,57.46,102.24,41.19,0
2025-03-07 06:16:00,297.15,0.4878,0.02,46.8,109.22,38.17,0
2025-03-07 06:17:00,309.75,0.3778,0.02,50.67,104.5,35.16,0
2025-03-07 06:18:00,298.13,0.1169,0.02,57.26,103.29,40.01,0
2025-03-07 06:19:00,307.76,0.1093,0.02,40.44,107.24,44.26,0
2025-03-07 06:20:00,298.18,0.4047,0.02,41.1,107.73,43.99,0
2025-03-07 06:21:00,291.63,0.1271,0.02,56.41,107.4,37.91,0
2025-03-07 06:22:00,308.62,0.1246,0.02,51.4,102.5,42.21,0
2025-03-07 06:23:00,290.48,0.2297,0.01,55.27,108.2,40.45,0
2025-03-07 06:24:00,314.07,0.4747,0.02,55.76,102.82,40.19,0
2025-03-07 06:25:00,308.15,0.2233,0.02,53.18,109.1,38.88,0
2025-03-07 06:26:00,303.94,0.4325,0.01,57.44,105.13,43.28,0
2025-03-07 06:27:00,303.68,0.1888,0.02,51.82,104.01,35.27,0
2025-03-07 06:28:00,309.68,0.3299,0.01,55.94,101.39,43.57,0
2025-03-07 06:29:00,312.82,0.3215,0.02,50.84,105.58,44.94,0
2025-03-07 06:30:00,311.42,0.1635,0.02,56.14,109.28,44.86,0
2025-03-07 06:31:00,303.42,0.2284,0.02,46.83,105.94,43.92,0
2025-03-07 06:32:00,295.02,0.4644,0.02,49.13,103.43,39.18,0
2025-03-07 06:33:00,301.06,0.361,0.01,44.28,109.63,36.57,0
2025-03-07 06:34:00,291.26,0.2069,0.01,49.05,104.4,38.42,0
2025-03-07 06:35:00,308.39,0.2329,0.01,50.41,100.03,36.73,0
2025-03-07 06:36:00,312.77,0.4011,0.01,43.97,102.87,37.8,0
2025-03-07 06:37:00,310.03,0.1521,0.01,58.07,102.59,43.86,0
2025-03-07 06:38:00,305.15,0.2913,0.01,45.84,105.45,40.34,0
2025-03-07 06:39:00,296.77,0.4025,0.02,49.3,105.8,40.19,0
2025-03-07 06:40:00,313.37,0.2972,0.02,44.8,105.53,35.95,0
2025-03-07 06:41:00,297.03,0.2892,0.01,51.43,104.57,38.75,0
2025-03-07 06:42:00,306.05,0.1968,0.01,43.6,104.71,39.43,0
2025-03-07 06:43:00,299.68,0.2859,0.02,48.22,103.85,44.68,0
2025-03-07 06:44:00,310.89,0.1753,0.01,44.2,109.58,42.5,0
2025-03-07 06:45:00,290.77,0.1311,0.02,55.99,109.64,35.96,0
2025-03-07 06:46:00,310.78,0.4101,0.02,40.91,104.58,37.29,0
2025-03-07 06:47:00,301.8,0.2958,0.02,55.1,106.34,43.74,0
2025-03-07 06:48:00,297.73,0.3102,0.02,46.77,102.79,43.02,0
2025-03-07 06:49:00,296.39,0.2873,0.02,49.62,108.86,39.9,0
2025-03-07 06:50:00,290.36,0.368,0.02,59.5,101.54,44.73,0
2025-03-07 06:51:00,310.24,0.4518,0.01,47.07,101.34,44.24,0
2025-03-07 06:52:00,300.2,0.4227,0.02,51.87,100.97,39.22,0
2025-03-07 06:53:00,311.64,0.2432,0.02,43.43,109.84,41.71,0
2025-03-07 06:54:00,296.12,0.3873,0.02,58.63,102.32,37.04,0
2025-03-07 06:55:00,314.31,0.4889,0.02,58.64,103.18,42.02,0
2025-03-07 06:56:00,293.22,0.2558,0.01,42.78,108.51,41.66,0
2025-03-07 06:57:00,292.0,0.4276,0.02,43.23,108.58,43.08,0
2025-03-07 06:58:00,302.49,0.1907,0.02,47.91,100.37,37.2,0
2025-03-07 06:59:00,311.06,0.2004,0.02,55.62,107.68,44.03,0
2025-03-07 07:00:00,293.61,0.2393,0.02,55.97,101.09,42.54,0
2025-03-07 07:01:00,292.71,0.3343,0.02,53.84,100.73,36.63,0
2025-03-07 07:02:00,294.67,0.2254,0.02,59.2,105.93,44.1,0
2025-03-07 07:03:00,297.41,0.3182,0.02,55.42,102.48,44.53,0
2025-03-07 07:04:00,314.95,0.1614,0.02,48.09,102.09,35.62,0
2025-03-07 07:05:00,292.92,0.2142,0.01,48.55,101.53,39.59,0
2025-03-07 07:06:00,310.63,0.4995,0.02,44.58,106.95,36.71,0
2025-03-07 07:07:00,307.92,0.3437,0.01,55.11,104.4,43.17,0
2025-03-07 07:08:00,292.43,0.4515,0.01,50.85,106.9,37.96,0
2025-03-07 07:09:00,309.05,0.3418,0.02,49.72,102.71,38.75,0
2025-03-07 07:10:00,299.04,0.1258,0.02,46.34,100.73,44.03,0
2025-03-07 07:11:00,306.94,0.3453,0.01,58.45,100.66,37.55,0
2025-03-07 07:12:00,293.94,0.3997,0.02,59.28,105.72,38.34,0
2025-03-07 07:13:00,304.65,0.2284,0.01,42.1,107.07,35.25,0
2025-03-07 07:14:00,302.9,0.2297,0.01,50.14,102.07,36.91,0
2025-03-07 07:15:00,304.24,0.2477,0.02,54.54,100.1,39.22,0
2025-03-07 07:16:00,302.16,0.2486,0.02,44.49,102.4,43.22,0
2025-03-07 07:17:00,300.53,0.4986,0.02,53.01,107.67,44.34,0
2025-03-07 07:18:00,298.03,0.1426,0.01,54.64,108.0,41.85,0
2025-03-07 07:19:00,297.75,0.4537,0.01,50.62,108.04,40.8,0
2025-03-07 07:20:00,296.59,0.4931,0.02,47.65,106.97,41.97,0
2025-03-07 07:21:00,310.3,0.2044,0.02,42.4,100.44,37.91,0
2025-03-07 07:22:00,295.3,0.1804,0.02,58.66,106.1,41.45,0
2025-03-07 07:23:00,293.91,0.1918,0.02,44.54,102.21,41.72,0
2025-03-07 07:24:00,292.38,0.2514,0.02,42.03,102.81,40.03,0
2025-03-07 07:25:00,309.56,0.2929,0.02,47.42,102.25,36.34,0
2025-03-07 07:26:00,294.75,0.399,0.01,59.74,105.27,35.78,0
2025-03-07 07:27:00,293.03,0.3744,0.02,52.12,105.81,36.2,0
2025-03-07 07:28:00,312.59,0.2368,0.02,42.87,102.08,44.41,0
2025-03-07 07:29:00,310.92,0.1565,0.02,47.34,101.87,37.46,0
2025-03-07 07:30:00,305.51,0.3492,0.02,50.82,105.2,44.11,0
2025-03-07 07:31:00,306.67,0.4885,0.02,45.34,100.17,37.89,0
2025-03-07 07:32:00,301.05,0.4682,0.01,42.48,107.56,35.85,0
2025-03-07 07:33:00,298.5,0.1404,0.02,57.48,107.78,37.16,0
2025-03-07 07:34:00,313.87,0.1943,0.02,48.39,102.85,41.77,0
2025-03-07 07:35:00,290.36,0.188,0.02,58.18,109.25,44.03,0
2025-03-07 07:36:00,296.48,0.2961,0.01,57.76,102.8,41.99,0
2025-03-07 07:37:00,300.03,0.2592,0.01,46.39,101.1,40.95,0
2025-03-07 07:38:00,307.25,0.14,0.02,55.06,107.19,41.84,0
2025-03-07 07:39:00,310.34,0.1369,0.02,54.78,101.34,40.69,0
2025-03-07 07:40:00,298.25,0.27,0.02,59.62,103.37,37.06,0
2025-03-07 07:41:00,311.09,0.4824,0.02,42.81,102.69,36.84,0
